"","year","lon","lat","cpue"
"11790",2008,170.50646124995,34.6076267248632,369.688
"11791",2008,165.194372178525,30.8237928124257,310.799
"11792",2008,176.706019186992,30.3544209061551,961.532
"11793",2008,175.173911936221,26.9224019246935,1091.266
"11794",2008,178.857095351519,36.1452542843774,506.06
"11795",2008,167.052058980267,38.0006660565708,140.656
"11796",2008,165.37369333797,33.6701048339488,286.182
"11797",2008,171.009624625485,20.80340734193,108.799
"11798",2008,172.612962808155,29.5082910085058,832.266
"11799",2008,175.259696803103,23.7980363833105,379.484
"11800",2008,168.901540666329,31.2223898079338,500.124
"11801",2008,166.197367722155,34.7198894330685,383.212
"11802",2008,163.986560280212,31.4220357600031,25.637
"11803",2008,163.466851153354,29.743017185237,272.354
"11804",2008,167.131939288923,24.65320618926,122.246
"11805",2008,166.291437009637,27.4390608185193,166.209
"11806",2008,165.996814869547,33.1856383948742,399.227
"11807",2008,173.644308293888,32.2622965649587,868.344
"11808",2008,168.067822782937,28.8972909188349,652.933
"11809",2008,173.619096121229,30.7551045893136,519.182
"11810",2008,178.455545725263,25.5508174318645,376.356
"11811",2008,167.752259743517,27.7010090764231,309.124
"11812",2008,165.092824210524,31.7601160025481,396.429
"11813",2008,169.515735881445,21.1224360687684,281.421
"11814",2008,168.99807701426,32.0693762566883,529.334
"11815",2008,171.50477970423,25.6417234435617,183.142
"11816",2008,169.909245322433,36.6613577735508,40.48
"11817",2008,166.674105480713,27.6614694302082,77.534
"11818",2008,170.656095203593,20.6201493119878,87.613
"11819",2008,173.251422607144,35.7584357968169,299.116
"11820",2008,159.330077934838,24.7184991632842,74.972
"11821",2008,169.71641834232,27.4670419246958,377.051
"11822",2008,166.932381429028,24.6542534374419,110.967
"11823",2008,162.109629449223,31.2164540847478,152.666
"11824",2008,165.716747258425,27.5901276294545,221.935
"11825",2008,169.586039592387,31.8846038168887,662.329
"11826",2008,166.059044308373,26.4735113632384,202.88
"11827",2008,164.151004944553,29.6749603699416,420.191
"11828",2008,171.206203196805,26.8376240248518,318.79
"11829",2008,172.780756812337,32.0314536374704,968.056
"11830",2008,161.669589622367,28.7334438961113,190.083
"11831",2008,166.859949742616,28.9735951954704,691.221
"11832",2008,162.596972970088,28.0350965547795,250.601
"11833",2008,162.650976033996,28.0292693280786,197.91
"11834",2008,168.969654601159,28.4356943100236,627.323
"11835",2008,173.812140549915,30.1189659417953,520.116
"11836",2008,165.786093580854,39.2465187795431,90.73
"11837",2008,163.315396963017,30.2738998280834,116.907
"11838",2008,172.167554219709,26.2777981996996,556.892
"11839",2008,170.702241245509,38.5167185197464,102.593
"11840",2008,171.945313933889,34.4825246011699,422.156
"11841",2008,173.531712473127,32.8817157553285,736.772
"11842",2008,166.367677065032,30.9142764456522,321.94
"11843",2008,168.539049081691,40.3570332414761,170.923
"11844",2008,166.793811932885,25.4059855365343,26.019
"11845",2008,174.45032000348,34.0769426492666,571.896
"11846",2008,172.727106723657,23.8410022210521,289.168
"11847",2008,171.260127676106,19.5542671847327,80.454
"11848",2008,174.880485251242,21.5992326030321,241.577
"11849",2008,173.59066889316,38.872604518976,294.939
"11850",2008,178.165908824065,26.6655664681516,700.425
"11851",2008,170.074352499757,27.2147201849503,254.995
"11852",2008,170.625303795189,33.044812824577,703.488
"11853",2008,172.284863643829,26.583100267446,672.379
"11854",2008,166.921275302158,24.5039023023202,126.976
"11855",2008,169.287008002305,39.4059635974812,245.001
"11856",2008,165.739383623514,33.4625181663298,181.476
"11857",2008,166.184903737683,35.1111172622587,480.887
"11858",2008,177.788944209399,30.0937100488827,934.377
"11859",2008,168.100407234483,21.8790028299103,93.731
"11860",2008,160.01042153756,27.3526595627064,73.016
"11861",2008,170.464540963593,24.2970420570975,289.075
"11862",2008,176.295448176495,24.775834624894,617.613
"11863",2008,166.23193330058,28.7934996975207,382.39
"11864",2008,167.286296104236,29.428248609056,642.177
"11865",2008,163.225014547875,31.6597156881707,138.692
"11866",2008,170.598641905299,31.0872819300687,580.981
"11867",2008,170.188832488738,33.2899102819886,1025.175
"11868",2008,172.880116224064,26.3341560855568,555.898
"11869",2008,166.911854295275,34.3929884866675,262.169
"11870",2008,163.16520433457,33.0615473492832,252.197
"11871",2008,164.294020328138,40.9287862379933,184.676
"11872",2008,173.308396979677,33.5212817403254,962.194
"11873",2008,168.643842517908,31.4374942636518,449.236
"11874",2008,162.308041715803,29.4212433806849,152.487
"11875",2008,165.886350966214,38.0334359981931,143.39
"11876",2008,168.97188140864,30.4834573826651,435.76
"11877",2008,168.367543554118,25.4488706272552,365.421
"11878",2008,171.151677375268,23.4175338926427,102.816
"11879",2008,169.798051262344,25.2130727596552,420.144
"11880",2008,167.273386677687,19.6794584598744,118.687
"11881",2008,171.736944338739,34.2367954003949,472.683
"11882",2008,165.924809852536,23.0557447171081,105.68
"11883",2008,172.938499463941,32.6852678668789,930.752
"11884",2008,171.962908390354,37.3308553762114,49
"11885",2008,168.662798115698,29.5178555857883,599.791
"11886",2008,170.480462528094,33.7191034639423,805.301
"11887",2008,170.921160724503,31.1113263798991,809.1
"11888",2008,167.56394166022,21.7292352890812,309.273
"11889",2008,171.953108606897,31.360214788662,819.78
"11890",2008,168.703467344442,28.9023729964551,678.564
"11891",2008,163.216844845291,32.9215860280845,164.6
"11892",2008,165.411309012128,30.2217696728283,413.876
"11893",2008,164.657040514162,28.6060856213651,527.103
"11894",2008,167.736528148882,33.0009878125436,263.746
"11895",2008,162.177205499769,28.8263055099929,274.899
"11896",2008,161.218278796406,27.8720842452451,98.4
"11897",2008,169.456812647036,28.2136531720945,643.896
"11898",2008,172.109286060808,30.0448542065004,498.125
"11899",2008,166.414893885677,29.6867261555359,452.777
"11900",2008,166.525640138711,34.2382312180678,348.838
"11901",2008,169.8380581035,28.1815900618797,663.094
"11902",2008,176.603938912234,30.7610242453502,734.635
"11903",2008,157.346703418771,26.9523248828406,64.407
"11904",2008,164.586010641925,27.1315477015804,311.679
"11905",2008,164.069820277235,34.8560402973588,103.588
"11906",2008,172.789288450022,23.8209116171661,205.152
"11907",2008,161.135628769679,36.846037058863,54.05
"11908",2008,167.62554877791,30.9726951718564,303.329
"11909",2008,171.073827510173,29.9249690401259,546.936
"11910",2008,171.953375255591,36.2788576419958,333.298
"11911",2008,171.675577085855,31.1812764228255,800.506
"11912",2008,171.999730937081,29.2211023762319,560.229
"11913",2008,178.28845820771,33.5045683949359,705.94
"11914",2008,171.12760920287,33.3572685124693,589.701
"11915",2008,181.049288166893,28.3747163391205,761.084
"11916",2008,167.335332686778,30.3322957826102,434.462
"11917",2008,166.303015035918,27.5853060267853,111.7
"11918",2008,173.093131842999,32.4355750187684,711.319
"11919",2008,171.464728216301,24.918646473335,218.722
"11920",2008,164.136270076019,29.2655982466208,554.243
"11921",2008,171.059482821466,37.1468946917272,179.348
"11922",2008,175.730893519074,40.2990446422993,103.079
"11923",2008,173.218866116431,21.9436817021497,190.552
"11924",2008,166.898597465108,33.7215547212008,283.744
"11925",2008,176.520984040989,29.1392048118451,512.193
"11926",2008,171.202121253718,22.9703741871412,222.326
"11927",2008,165.117516334696,23.9249129829293,147.491
"11928",2008,160.644600201901,24.0595337139249,88.75
"11929",2008,153.394054764907,35.5355052677714,60.197
"11930",2008,173.89856063633,27.278515516027,778.093
"11931",2008,176.096506092175,23.4030839755435,412.617
"11932",2008,171.394302058843,24.5302229526115,87.23
"11933",2008,162.685232345198,29.2677475800034,255.681
"11934",2008,167.842235556576,31.750975943009,321.418
"11935",2008,179.847624252399,28.8325984640049,800.683
"11936",2008,174.746086424913,36.6239488798369,423.721
"11937",2008,171.776903167646,29.2736376734607,705.952
"11938",2008,167.728637930777,30.7594261430859,330.593
"11939",2008,171.973835165893,29.5629574379574,807.778
"11940",2008,166.354895489184,36.7974474972364,414.437
"11941",2008,175.250842774181,26.8163414697732,927.915
"11942",2008,167.889449014408,26.6838460735157,399.927
"11943",2008,166.913079127773,28.9614331635764,701.527
"11944",2008,171.518015424343,26.7465150145984,467.776
"11945",2008,175.092534413403,31.3071799906066,563.359
"11946",2008,178.506835543248,26.4392499828137,554.822
"11947",2008,177.545851746385,28.03587707946,818.591
"11948",2008,170.772470502321,24.6152330928449,330.709
"11949",2008,168.218769297128,30.6865298525529,199.928
"11950",2008,165.561211292607,33.3870210945731,361.348
"11951",2008,168.626282396668,26.3345479956361,210.374
"11952",2008,166.066086682151,37.7271840463203,291.058
"11953",2008,174.959210643319,33.8900798916026,595.503
"11954",2008,174.043553084514,30.928020162506,467.524
"11955",2008,177.475307899184,28.366936057412,811.496
"11956",2008,177.309830230743,31.8513690723549,803.168
"11957",2008,164.084999270868,31.4666580330249,70.634
"11958",2008,170.969675220228,33.5932615798763,711.702
"11959",2008,166.77022808046,32.5051704523313,392.614
"11960",2008,166.110252354961,35.6046916486089,197.037
"11961",2008,171.689836700067,36.0157819935194,370.108
"11962",2008,168.021968169656,34.8843640891731,674.378
"11963",2008,162.671192379014,27.2891083801976,225.282
"11964",2008,178.674711751615,41.0654028722618,65.39
"11965",2008,176.561618679842,27.753014604517,544.7
"11966",2008,163.148561605029,26.2372339400647,258.686
"11967",2008,162.890622309806,35.6457603751473,81.133
"11968",2008,172.785013406225,16.7700947344855,146.12
"11969",2008,180.182183573846,30.4967538003091,1091.928
"11970",2008,167.815223797539,23.3158771472373,75.243
"11971",2008,177.607975507514,31.7203087253551,554.685
"11972",2008,168.383913534749,34.6137504079204,292.748
"11973",2008,173.392576093852,31.5325776470769,640.361
"11974",2008,167.746215053031,30.4158158255819,291.651
"11975",2008,166.960825821349,19.4321392733897,137.7
"11976",2008,165.32905715768,34.974866425435,247.49
"11977",2008,163.201448473392,29.446707204838,183.665
"11978",2008,167.331396653019,32.2331915593966,345.12
"11979",2008,170.243424298545,21.8129802191991,436.635
"11980",2008,174.534042555485,33.1217228594879,758.814
"11981",2008,167.164030934192,34.36011613623,457.772
"11982",2008,170.028073750175,33.4181225435155,765.9
"11983",2008,166.112087691335,36.6436327718375,302.83
"11984",2008,173.584646251181,26.8295381728139,228.179
"11985",2008,168.333869847416,30.2399457388812,324.068
"11986",2008,169.427907895719,32.6695157955933,694.008
"11987",2008,169.435000144632,23.3134251049656,42.785
"11988",2008,168.042412289619,23.5689998492577,65.95
"11989",2008,174.512918221755,32.7830590434388,759.265
"11990",2008,175.706867633998,38.83292495746,59.326
"11991",2008,166.169734377697,29.0087560070978,412.727
"11992",2008,175.3959137275,35.0735711369824,366.155
"11993",2008,177.727091902795,32.3282509134402,1090.507
"11994",2008,166.978363347605,29.9419978206055,398.031
"11995",2008,169.218146427928,25.5440446906523,303.575
"11996",2008,174.804144589579,39.5540481729294,238.078
"11997",2008,171.494554833944,17.6492453691994,76.529
"11998",2008,165.991821070256,32.6565486209312,178.076
"11999",2008,171.469815820976,28.1615966243041,811.888
"12000",2008,173.971824048199,28.681200310112,698.563
"12001",2008,168.423529125628,34.8682772004301,221.758
"12002",2008,171.181225973002,22.4106048317022,278.841
"12003",2008,175.361854004082,35.5942123955763,572.492
"12004",2008,168.682560712991,31.3466475000635,483.798
"12005",2008,166.754435593632,22.9560860137285,205.117
"12006",2008,173.980085826425,27.8524316029965,889.276
"12007",2008,175.733336962155,18.8875523752027,181.655
"12008",2008,170.215018114499,33.6087506025283,632.412
"12009",2008,164.529053874662,30.3374864173043,156.696
"12010",2008,157.125953378584,27.9082781004131,80.338
"12011",2008,175.549489630355,26.7347935785372,1022.572
"12012",2008,169.656923874821,26.9149301373204,470.346
"12013",2008,169.99682252028,24.5842474273416,444.615
"12014",2008,168.660074440654,27.8877814083134,608.082
"12015",2008,174.600589495475,29.4791576269535,728.937
"12016",2008,170.30667111061,29.722824991303,719.617
"12017",2008,167.088834697811,37.1821934226715,278.425
"12018",2008,170.447301305791,37.0552436799555,344.431
"12019",2008,173.148432662124,29.7604449341641,826.472
"12020",2008,167.82816608262,28.4499774137309,767.006
"12021",2008,176.331608641701,28.7170773390179,917.643
"12022",2008,171.307583743548,36.4656790317492,231.478
"12023",2008,171.368488953607,24.3683789864897,67.097
"12024",2008,167.288852572312,32.6814609192197,130.606
"12025",2009,180.778457125311,31.1418243562859,599.335
"12026",2009,172.289688425297,34.4552991187231,467.859
"12027",2009,173.041933709441,32.0561029600199,368.546
"12028",2009,170.015914622135,25.6214503517762,285.795
"12029",2009,171.876507662231,25.3857020700669,369.898
"12030",2009,179.373880407016,33.1774904272992,688.008
"12031",2009,174.143952435007,33.2417141164796,768.458
"12032",2009,176.384806978617,23.3516036261743,586.19
"12033",2009,169.023715094781,25.0974133902743,285.833
"12034",2009,168.104206978538,30.2927196214864,301.785
"12035",2009,177.983181946928,36.3779954186971,112.309
"12036",2009,169.13315607328,28.7789408771776,477.582
"12037",2009,177.996421679697,35.2551464255533,244.145
"12038",2009,173.956682764879,25.2244444989657,203.542
"12039",2009,173.029294161453,29.8172054009757,806.08
"12040",2009,173.192164334477,35.7563997718566,234.824
"12041",2009,166.835840321326,29.1775273016895,321.005
"12042",2009,169.680432888008,27.6376798160007,392.262
"12043",2009,176.807422189849,32.8274843193566,569.082
"12044",2009,174.125338224591,27.0898530570825,326.66
"12045",2009,176.827203311403,29.0503256662099,1061.363
"12046",2009,167.220549664053,28.9938640300875,507.338
"12047",2009,170.150752474531,35.6766946270272,331.754
"12048",2009,171.332870030777,30.9819134881881,680.96
"12049",2009,166.402533227682,28.6241776349877,202.07
"12050",2009,166.617743361753,31.8957134864081,154.201
"12051",2009,168.55171448078,32.8880481007571,563.123
"12052",2009,169.412935507348,31.4112533934747,159.83
"12053",2009,168.350522939573,28.3996244531327,475.565
"12054",2009,163.989270413398,30.1617269144638,416.456
"12055",2009,167.109358914958,27.6702430377534,128.284
"12056",2009,175.709487654007,32.9404239519525,717.389
"12057",2009,169.489642393211,28.9568207250751,377.349
"12058",2009,179.017391794516,25.8304332352293,847.178
"12059",2009,170.798933359169,33.0455647630844,262.218
"12060",2009,168.119493205285,33.369575035858,274.356
"12061",2009,175.043458209757,24.9461621188343,574.795
"12062",2009,169.942307500145,23.0603799117067,189.742
"12063",2009,175.579345222145,34.9415575084424,377.372
"12064",2009,176.988071324317,31.5693587757411,558.017
"12065",2009,175.666507184412,29.4169672628708,1200.438
"12066",2009,172.159700689199,25.9005207535225,374.828
"12067",2009,186.356885079761,28.2610360528854,771.585
"12068",2009,174.793513041484,38.3760983936053,102.866
"12069",2009,174.872246197371,24.5114214645983,658.45
"12070",2009,162.476962099794,33.618078532498,160.799
"12071",2009,178.3207183518,41.7234369362117,41.717
"12072",2009,168.159659914559,31.5281443053074,284.44
"12073",2009,168.898448197531,30.507089446483,612.427
"12074",2009,168.377901556455,24.8089459693639,159.61
"12075",2009,162.636911086736,26.6517745757985,77.753
"12076",2009,171.543815891604,32.2946177322465,801.422
"12077",2009,183.951306865778,26.5585293345332,627.303
"12078",2009,171.05012556387,36.1356275269438,162.055
"12079",2009,169.382488990523,30.7286354560132,348.287
"12080",2009,175.358204388284,34.9794343483447,402.954
"12081",2009,163.556694431296,36.6282115241689,137.79
"12082",2009,173.460237923266,29.5415119187405,1000.214
"12083",2009,167.797697651729,35.1360643163196,328.941
"12084",2009,173.316064790175,22.553882986304,182.362
"12085",2009,173.937085033025,22.5742104877142,229.496
"12086",2009,178.526508267344,26.264194318461,1114.857
"12087",2009,171.060835886003,33.6013349440897,227.636
"12088",2009,166.520309264454,20.5614965012437,97.102
"12089",2009,174.704625590387,36.2902903860519,260.68
"12090",2009,164.28511198818,23.0763126915802,100.358
"12091",2009,163.925669044047,39.7651092738292,43.323
"12092",2009,165.955844266938,22.0997709815593,42.58
"12093",2009,161.631031979919,29.9363373508483,132.054
"12094",2009,169.426228453704,33.5946804168237,322.004
"12095",2009,166.869241317411,35.8119293502558,237.563
"12096",2009,181.285326116593,27.977071288694,391.065
"12097",2009,162.692414367437,29.911724341973,119.707
"12098",2009,167.161886787018,25.3231151330895,381.483
"12099",2009,165.981123959018,29.464875950757,256.631
"12100",2009,165.746697614748,30.2690105618293,187.333
"12101",2009,177.973100268898,35.8061747590312,203.19
"12102",2009,170.28842347487,27.3667586733755,401.786
"12103",2009,178.967073720721,28.7595202798241,593.635
"12104",2009,172.526037642822,33.0075444228151,894.945
"12105",2009,171.860264241695,25.4638302936524,305.768
"12106",2009,177.770817234107,31.6468844382341,754.745
"12107",2009,174.018409744353,32.6072032156234,526.363
"12108",2009,174.834174663229,31.6473530169996,454.454
"12109",2009,168.513812481259,40.0238016814883,65.116
"12110",2009,160.559226053857,28.2550260645559,78.81
"12111",2009,167.804316448758,26.5065141497472,241.433
"12112",2009,157.993323188269,29.679078183342,61.732
"12113",2009,171.629383723938,28.6049527731282,473.112
"12114",2009,170.202526399414,31.4076620406273,287.774
"12115",2009,176.089399783268,30.7872566064396,639.606
"12116",2009,171.362759606442,35.0311345024526,141.853
"12117",2009,168.777267002168,34.0665609558177,188.637
"12118",2009,172.061890451259,33.4771165350494,514.146
"12119",2009,168.785836669909,25.5815473060168,247.777
"12120",2009,169.455538141362,29.5943167277429,687.192
"12121",2009,172.743330011848,24.4340886366939,412.568
"12122",2009,175.749479483732,20.1288790149321,34.602
"12123",2009,175.898502240164,38.1989121151303,161.275
"12124",2009,174.488647769443,28.4559062059746,850.991
"12125",2009,170.919754861151,25.4473466434514,564.124
"12126",2009,177.329089645812,23.2941182411833,360.453
"12127",2009,162.942218946286,25.2265383654376,187.301
"12128",2009,167.030239331801,26.7316114268003,208.092
"12129",2009,162.591859727528,22.6708204998509,43.511
"12130",2009,168.415455582945,27.248423889439,428.811
"12131",2009,169.431311331222,33.2153239723738,537.073
"12132",2009,173.767908656297,29.3402295880637,887.816
"12133",2009,173.492724188493,29.6979253659187,1107.131
"12134",2009,166.530855549399,38.1382417661882,172.135
"12135",2009,171.568852469377,29.4108203638874,469.116
"12136",2009,169.218100140009,19.3126821049689,59.153
"12137",2009,165.678593118744,26.7346758036762,83.93
"12138",2009,167.589100985259,35.0324668484218,321.207
"12139",2009,172.108675673665,29.7394022717323,733.726
"12140",2009,178.624381081887,32.646114432514,595.542
"12141",2009,171.865822116775,31.1963060198045,825.287
"12142",2009,174.884868823158,26.8739006757882,547.061
"12143",2009,175.249052909972,25.5422535804974,389.863
"12144",2009,177.517846482756,35.2690602914224,444.433
"12145",2009,164.756911837437,28.0208306620959,122.549
"12146",2009,173.519596827087,29.7533790106646,1085.451
"12147",2009,174.933395328427,32.1621561377926,506.881
"12148",2009,171.967247990037,25.7037256145893,428.759
"12149",2009,177.89092396636,30.625134636343,718.94
"12150",2009,170.187386266174,24.2759656930543,489.882
"12151",2009,171.662121593383,37.5197268966557,92.088
"12152",2009,167.295473849765,28.8263809741072,482.349
"12153",2009,171.941023318271,28.3899484388702,503.901
"12154",2009,174.774153739933,25.0084797099113,399.167
"12155",2009,174.64709947297,30.3145565822667,647.31
"12156",2009,168.331054936456,30.1947446460877,413.131
"12157",2009,172.408677465022,23.6300490420993,213.962
"12158",2009,172.7224752848,26.0408048022546,291.679
"12159",2009,159.707695063799,35.186094195689,112.024
"12160",2009,181.141781535602,31.6486483946563,853.044
"12161",2009,167.50597011007,27.1875028149821,229.076
"12162",2009,169.767856736859,27.3435025234741,246.029
"12163",2009,168.539461349229,31.8269367496683,333.271
"12164",2009,165.574693049694,34.4865887312941,83.343
"12165",2009,172.047535719086,26.0322324336504,394.494
"12166",2009,169.276021778936,31.1408507163708,375.574
"12167",2009,172.254654624786,29.7298162939766,687.017
"12168",2009,173.330490394857,30.8146235722329,758.955
"12169",2009,167.526079062717,34.5522729162645,355.356
"12170",2009,173.278585370944,34.6674190133047,258.129
"12171",2009,175.48102945141,32.6562695556075,689.42
"12172",2009,176.988771001174,36.0157247480442,454.915
"12173",2009,163.194334229944,35.0522169321237,82.186
"12174",2009,167.812337150897,25.0918471603755,482.502
"12175",2009,168.568610063055,31.0166202038943,360
"12176",2009,174.622835080856,22.9787527852112,107.403
"12177",2009,168.707052629074,23.9859506326192,275.703
"12178",2009,164.119970205406,34.9645603174854,182.047
"12179",2009,170.309057258155,36.6147281794954,91.823
"12180",2009,172.276187749059,29.5020564530368,445.975
"12181",2009,173.731847957572,26.9314899279714,387.365
"12182",2009,172.034329392071,33.58395521499,379.52
"12183",2009,174.074466489733,22.8535436750388,138.652
"12184",2009,169.401333942548,31.7557379608613,161.629
"12185",2009,169.76792309894,28.2992809141103,461.651
"12186",2009,168.816537854695,26.2006675118734,378.637
"12187",2009,176.51681847842,35.0177781462142,508.802
"12188",2009,171.629512461824,27.2916203954451,621.859
"12189",2009,167.785906488594,33.5017618874716,218.218
"12190",2009,164.963848944754,26.9621123649176,87.398
"12191",2009,168.140232012853,34.9033639250397,334.217
"12192",2009,175.955988497205,34.0579888307671,453.583
"12193",2009,176.521057393909,33.5843355108004,738.584
"12194",2009,166.605234003583,24.8724743077983,364.982
"12195",2009,177.039501410944,23.6029735032513,462.587
"12196",2009,171.845878354973,26.153060501157,450.182
"12197",2009,168.887889037139,30.5990770057631,537.571
"12198",2009,180.700110026195,28.1240406081096,386.499
"12199",2009,175.503715405713,26.1890041166809,518.745
"12200",2009,163.52489704324,27.4306887274369,325.878
"12201",2009,173.553097280126,29.3140224247463,725.454
"12202",2009,170.650640562485,30.1235034925841,376.99
"12203",2009,173.715459222217,28.0613327387701,469.614
"12204",2009,167.860711916597,34.1161382224773,564.549
"12205",2009,172.537554274978,22.8952824452987,21.789
"12206",2009,170.898708309522,24.2282523613491,135.076
"12207",2009,176.059883178883,32.1896871464911,611.233
"12208",2009,163.979939185021,33.6117272247494,159.112
"12209",2009,175.001876993376,27.8700264369423,909.112
"12210",2009,173.71325454956,20.9953920968846,210.419
"12211",2009,171.290328962468,30.9326652714646,726.303
"12212",2009,178.2801865413,27.8637774558042,792.853
"12213",2009,164.156597039002,30.5089519731844,369.783
"12214",2009,175.591148209961,28.5569760311437,798.121
"12215",2009,176.075043056699,31.7891374996806,473.506
"12216",2009,173.559286446907,29.8310912706373,1067.195
"12217",2009,167.407186792766,40.6864948712888,39.061
"12218",2009,166.650690088176,31.9729607161766,213.041
"12219",2009,168.928909083892,29.3160993871781,388.978
"12220",2009,164.689565506035,31.3365370889676,309.081
"12221",2009,180.811941879437,38.6778592192854,215.344
"12222",2009,172.761224244476,34.6091254860537,555.198
"12223",2009,178.597651487177,34.9309339424753,301.802
"12224",2009,165.433332055668,40.398548656938,77.621
"12225",2009,167.976423671089,28.7864948651758,496.386
"12226",2009,171.084633653388,31.068484215896,577.196
"12227",2009,173.85296490092,22.080403273231,277.454
"12228",2009,175.60265070176,28.6581854673444,1047.235
"12229",2009,168.267975563421,31.6614728496273,314.539
"12230",2009,171.164468940214,26.0614834539026,295.993
"12231",2009,167.127445284024,32.1841035782312,285.643
"12232",2009,159.465622340614,30.7070270555539,82.71
"12233",2009,162.6500020217,35.9341631739204,231.683
"12234",2009,175.32796630087,36.2219900545002,211.904
"12235",2009,178.357483360173,33.3821010280816,541.801
"12236",2009,158.405680547341,28.4982507194973,86.734
"12237",2009,168.808253815093,27.8370681330919,554.262
"12238",2009,160.947858211517,35.9006430539018,69.118
"12239",2009,171.988588458168,32.3857744171058,479.922
"12240",2009,170.380829574048,23.9634120977126,430.283
"12241",2009,173.032264111539,26.9792222571923,537.439
"12242",2009,163.906588492273,28.6103047448393,324.14
"12243",2009,170.180651766961,25.9147889095043,186.031
"12244",2009,161.730384562364,37.0094791642412,182.408
"12245",2009,175.008304695288,32.803755543299,695.675
"12246",2009,175.384794284533,35.4048144009943,487.107
"12247",2009,171.791498655924,32.9292098279055,399.587
"12248",2009,173.547740754332,34.9602115947174,207.53
"12249",2009,174.217271283669,25.3169760058257,247.885
"12250",2009,173.73427965032,34.5179524721223,198.569
"12251",2009,174.901583604984,33.8798062026727,565.374
"12252",2009,175.987140211065,25.1805172402816,584.199
"12253",2009,166.606776680711,27.084915593099,371.124
"12254",2009,163.456413995313,38.3782113291755,89.184
"12255",2009,167.010375712457,30.6561041137292,230.744
"12256",2009,181.115073026531,28.5042599487066,428.373
"12257",2009,170.245225186201,30.0755496734892,359.583
"12258",2009,175.131183413659,34.3478796170654,592.163
"12259",2009,178.817378016779,37.6411278639108,334.024
"12260",2009,172.680601767941,36.4082827937921,144.874
"12261",2009,171.587389456155,27.2340519482708,767.574
"12262",2009,169.307556756856,31.5938041425885,123.998
"12263",2009,174.648865276343,31.1001881473415,568.321
"12264",2009,177.465305295609,40.6524981570358,286.991
"12265",2009,172.227311009086,35.01624818871,211.557
"12266",2009,168.391477383332,32.8103850238547,630.034
"12267",2009,173.125373950339,30.4956771971989,904.935
"12268",2009,160.792159475967,38.2437601095779,55.457
"12269",2009,167.213764964978,38.7786493725873,147.967
"12270",2009,172.013334647187,32.8365344456267,437.881
"12271",2009,174.379759113912,30.5425376464806,569.786
"12272",2009,175.105602621161,31.8563323388518,596.287
"12273",2009,170.357773692833,32.25990566377,313.428
"12274",2009,169.499241231722,27.7898619141805,606.211
"12275",2009,167.922654233194,28.686883235557,586.569
"12276",2009,173.162399404249,33.8954254193737,645.974
"12277",2009,165.768418370494,34.4810666021332,196.619
"12278",2009,168.47822867048,30.6968748741523,463.516
"12279",2009,166.148234950044,28.088667327262,151.199
"12280",2009,166.476448051007,32.4364568149766,251.383
"12281",2009,170.937673804938,23.5957110771078,257.638
"12282",2009,173.123953872383,33.5953913202836,628.674
"12283",2009,169.425602204786,21.5943272398145,76.391
"12284",2009,171.683988749839,37.1277835513983,67.436
"12285",2009,164.398173939461,32.3979887113346,214.259
"12286",2009,172.042159093902,24.26644627676,298.798
"12287",2009,165.600304554073,33.3537800489361,272.542
"12288",2009,161.139123018419,23.9388632832834,68.018
"12289",2009,166.105530954186,35.3590929119981,247.793
"12290",2009,169.393835803464,29.4010497167648,502.892
"12291",2009,164.146832930275,29.4645046382837,174.116
"12292",2009,168.440957073465,32.3866134969865,473.781
"12293",2009,175.4836928778,31.6632347070731,450.722
"12294",2009,168.708129064129,30.9731436405918,475.029
"12295",2009,166.269429073357,26.1843628026636,195.016
"12296",2009,173.134969632738,28.3440679254993,636.374
"12297",2009,171.116709531273,35.2862816293207,239.415
"12298",2009,165.589542262484,25.4303436791401,305.034
"12299",2009,163.845094467112,33.9601377642788,129.62
"12300",2009,168.665240718535,28.6509534184605,291.549
"12301",2009,170.554439890739,36.2955953507787,168.026
"12302",2009,174.122885511486,30.2267598637737,623.305
"12303",2009,177.937218854024,25.7412355020606,632.749
"12304",2009,174.933286533924,27.1380403423978,605.48
"12305",2009,167.665518646051,28.3284225079491,482.484
"12306",2009,167.969270113567,23.2911700824579,123.193
"12307",2009,171.790493016585,32.3928060945885,548.942
"12308",2009,174.630498212202,28.743081234954,913.37
"12309",2009,162.876065047919,34.3675096440574,149.946
"12310",2009,180.460274180484,34.0972027054549,750.786
"12311",2009,172.294245377782,25.9202032091885,197.718
"12312",2009,169.847910870476,32.4592418114824,279.221
"12313",2009,169.509432313194,31.8048489958719,207.482
"12314",2009,169.247542281985,31.4172628733569,174.51
"12315",2009,171.115310403323,24.0201859986225,280.193
"12316",2009,171.863227327621,38.9560553591216,75.539
"12317",2009,169.249706292529,25.089368787857,373.471
"12318",2009,173.415744132614,17.5381670623131,40.774
"12319",2009,166.326752119455,30.350541122856,282.158
"12320",2009,171.18398419889,28.2483059004962,617.72
"12321",2009,171.226682538666,35.5703654210465,289.777
"12322",2009,169.289724141722,27.6314823587649,500.078
"12323",2009,173.89145656932,18.9103341684312,48.017
"12324",2009,168.798663962253,33.4361891954833,479.212
"12325",2009,176.645836580557,32.0862562032487,431.967
"12326",2009,182.351107436248,29.2351933501979,749.685
"12327",2009,164.180733733207,26.1481392609965,137.87
"12328",2009,172.798405446884,32.2255409784575,386.317
