"year","lon","lat","cpue","vessel_id"
2005,164.160369776899,31.6964353425113,113.391,"v59"
2005,162.916456547308,29.1803456063174,308.61,"v59"
2005,163.050888777197,30.6970842721871,91.796,"v59"
2005,167.82234594443,22.0881958448794,68.335,"v59"
2005,160.901876881268,25.5895363314438,37.967,"v60"
2005,166.997167561436,31.4386179389523,729.299,"v60"
2005,165.169519677914,26.4576733176431,99.998,"v60"
2005,164.253335987461,25.8815033250892,290.758,"v60"
2005,170.165749565044,26.7324191891003,357.241,"v60"
2005,167.922521949856,34.113097982125,497.231,"v60"
2005,166.898001240774,23.4675753685902,287.724,"v60"
2005,171.446629443565,35.9225318500107,185.177,"v60"
2005,164.687974345289,30.0825164747372,382.969,"v60"
2005,162.250918046466,28.2643580242137,152.953,"v60"
2005,170.57836686764,19.7500927577772,25.925,"v61"
2005,158.233650511942,28.0039238425635,235.584,"v61"
2005,157.159280871168,22.0712130895437,21.63,"v61"
2005,169.697419703668,35.4162546248764,235.043,"v61"
2005,156.636737766186,38.9276820536091,147.86,"v61"
2005,159.873241303959,38.7042555562826,33.376,"v61"
2005,163.35763226926,29.98392146382,328.943,"v61"
2005,177.98006470592,39.0049989612786,418.231,"v61"
2005,161.207626090682,30.0635272802105,202.619,"v62"
2005,165.808536351931,32.0948735396883,183.207,"v62"
2005,159.73365385559,26.4227704128041,193.467,"v62"
2005,168.244033934722,27.8039290354409,365.625,"v62"
2005,162.555164444968,31.023078386738,31.623,"v62"
2005,164.278338406509,26.9710882865009,312.883,"v62"
2005,165.952757377509,36.1457067589688,107.838,"v62"
2005,159.891071807867,31.3471358546913,67.362,"v62"
2005,159.194649934007,33.4246675629409,65.554,"v62"
2005,158.450954040641,38.9489216605792,71.104,"v63"
2005,157.848066103855,28.9008920452815,40.455,"v63"
2005,164.950228851518,37.5770395639866,73.39,"v63"
2005,177.435118162752,32.727693496709,1175.814,"v63"
2005,161.097839775922,30.1389280946041,131.906,"v63"
2005,172.288036430144,30.8239273010567,526.7,"v63"
2005,163.445714824348,36.9038961432837,145.606,"v63"
2005,166.134568393303,30.8953967485856,374.896,"v63"
2005,166.37094237447,25.781597125677,278.404,"v64"
2005,168.62081986586,21.4869963076663,116.166,"v64"
2005,166.252628733067,30.4762266375384,168.267,"v64"
2005,164.745687569887,29.4160583180823,209.558,"v64"
2005,158.534825419001,32.7805680886755,83.207,"v64"
2005,164.691679006367,26.8425032509021,106.233,"v64"
2005,170.38039034067,39.3347796171748,148.905,"v64"
2005,171.829635677251,32.5864609122801,199.171,"v64"
2005,167.083918992444,24.7621805861358,289.861,"v65"
2005,163.359781982863,23.384192054385,108.265,"v65"
2005,160.486281258391,30.4900639881629,207.595,"v65"
2005,170.656607717973,28.737634975407,1078.771,"v65"
2005,161.857607384985,30.3068799149584,332.848,"v65"
2005,165.71781956917,30.6847901387883,387.849,"v65"
2005,164.263881906087,39.2774317385653,73.708,"v65"
2005,166.488200728102,33.294425234104,335.413,"v65"
2005,157.58433721773,31.2486334302688,27.211,"v65"
2005,163.509958156111,26.5959170196328,316.51,"v65"
2005,167.98961464275,29.5248911995181,431.791,"v66"
2005,170.70415250231,33.6015129202142,276.898,"v66"
2005,159.76461163573,30.2819391752443,149.409,"v66"
2005,170.500579141262,24.3790617232642,206.525,"v66"
2005,164.614835681309,23.4239283606035,134.738,"v66"
2005,170.166785837472,21.9175699692357,232.162,"v66"
2005,169.745483176256,32.6479817381874,730.358,"v66"
2005,166.603163729139,25.2302646255641,269.927,"v66"
2005,165.793693988347,23.3026680351612,26.558,"v66"
2005,164.516424243697,28.6037281099796,205.188,"v67"
2005,165.01074395212,29.4532573539796,327.213,"v67"
2005,167.018436612797,27.629454707181,394.898,"v67"
2005,174.800009330992,28.475269948244,719.861,"v67"
2005,171.299945367451,33.3489175404803,514.1,"v67"
2005,162.103842554227,26.2915989017883,146.622,"v67"
2005,169.638214681476,30.8749347979532,717.491,"v67"
2005,159.295625943048,30.1540518942062,125.921,"v68"
2005,166.72034575996,33.3200707856683,169.373,"v68"
2005,164.526938341095,25.0487022297526,27.572,"v68"
2005,157.222606315529,30.8401678069575,36.1,"v68"
2005,163.201835106362,22.2608280638234,27.21,"v68"
2005,164.725363954715,28.8531106171422,282.775,"v68"
2005,166.234907541545,28.2028898402709,206.909,"v68"
2005,164.825675099477,43.1294879602795,116.503,"v68"
2005,161.074362955904,28.1422677911405,174.924,"v68"
2005,165.99849897339,36.3620174409963,166.013,"v69"
2005,168.3632557421,27.9502000324914,359.958,"v69"
2005,163.683546663749,38.096757422489,59.923,"v69"
2005,167.57767281604,25.465153568752,291.874,"v69"
2005,164.600287537975,29.3275372846488,525.044,"v69"
2005,169.262234940285,22.9258378286303,422.039,"v69"
2005,172.353762959768,29.3593445824776,699.335,"v69"
2005,169.559177329263,27.2026165702343,830.63,"v69"
2005,170.45006950278,29.5486661551796,971.12,"v69"
2005,164.882930317178,29.3231443580035,330.89,"v70"
2005,161.503334877252,29.0169796761976,166.523,"v70"
2005,167.446327700724,36.3987425129941,224.925,"v70"
2005,161.614537542129,30.0109857195772,338.649,"v70"
2005,162.091754188044,30.4583703939214,321.122,"v70"
2005,164.605640482225,33.2760761832804,228.763,"v70"
2005,169.222243922615,23.1582945807874,389.706,"v70"
2005,166.372674866363,31.113492542811,478.359,"v70"
2005,165.8645869878,25.0152734129262,215.208,"v70"
2005,163.812850699212,34.5638234381726,318.278,"v71"
2005,170.735169488146,27.356361354161,497.124,"v71"
2005,167.156677781093,27.8553028500461,473.741,"v71"
2005,169.477766018811,23.642809756165,456.009,"v71"
2005,173.752611218179,31.0450019835405,1685.203,"v71"
2005,164.126775459661,35.4953969252455,174.336,"v71"
2005,163.895133121563,29.1261923749285,131.753,"v71"
2005,165.885657313059,27.6696580447872,258.195,"v71"
2005,165.443566250618,28.9174701428327,513.581,"v71"
2005,159.43848824108,30.5740251617041,60.215,"v72"
2005,165.987736841427,26.9788002283736,231.87,"v72"
2005,169.97703687246,33.7695919075607,275.945,"v72"
2005,174.422755800553,28.1415592444272,885.547,"v72"
2005,162.098648940014,28.8640430256603,137.567,"v72"
2005,172.956131993275,26.3997913074549,663.524,"v72"
2005,163.820787170703,23.9606605395553,161.408,"v72"
2005,171.306654322241,34.5457799391121,612.404,"v72"
2005,164.748702070209,28.0917232283116,258.99,"v72"
2005,163.045824571136,34.5136566826666,151.11,"v73"
2005,162.352510541387,26.16524048482,269.652,"v73"
2005,164.875057095354,21.5985282852176,108.666,"v73"
2005,166.898288064166,32.7680447924728,325.469,"v73"
2005,166.95729427822,29.5682697909757,365.478,"v73"
2005,164.9941563857,26.5987540966136,215.817,"v73"
2005,166.955810308142,35.9648558875405,221.462,"v73"
2005,172.825355401291,20.7266620871383,141.118,"v73"
2005,165.326359210169,33.8337218496438,288.272,"v74"
2005,164.41233588194,23.4947327043243,153.667,"v74"
2005,168.851354856639,25.2098654968799,125.406,"v74"
2005,163.195240758812,35.7575519073738,199.041,"v74"
2005,165.319823667756,24.3762340041466,20.411,"v74"
2005,167.22462436558,29.8146215681982,565.533,"v74"
2005,161.79821330758,33.0144158377457,236.606,"v74"
2005,168.77661129118,25.3783474063019,299.057,"v74"
2005,171.749469573795,38.6794982667847,50.976,"v74"
2005,171.855911715788,29.1401455760738,341.44,"v75"
2005,166.020550280893,33.8808765044136,52.698,"v75"
2005,158.631292083512,35.3300670204524,48.573,"v75"
2005,171.591804456053,24.2918262808963,325.333,"v75"
2005,161.253542927974,32.1883447466223,60.716,"v76"
2005,169.196402602573,32.7623206229545,516.151,"v76"
2005,169.184362750833,21.4080663143795,304.847,"v76"
2005,172.074241483003,31.9078893293625,643.54,"v76"
2005,167.324758292795,31.5166456299442,810.323,"v76"
2005,168.100169386795,34.1372808559696,766.555,"v76"
2005,157.519621912938,32.8117726738927,22.203,"v76"
2005,166.535270938213,30.1598568991001,255.822,"v77"
2005,165.403510315379,30.0128810295021,159.045,"v77"
2005,162.406359283146,33.3677355617206,69.622,"v77"
2005,169.208604918579,27.5408025636212,644.877,"v77"
2005,166.978677724728,32.8980389320943,161.424,"v77"
2005,168.252955450117,32.2738499026657,498.232,"v77"
2005,167.113280551242,36.4494826875071,252.253,"v77"
2005,170.085605204661,32.6162897286153,724.695,"v78"
2005,168.734055333781,36.3523933693784,64.544,"v78"
2005,167.24110733446,29.1988245783407,299.021,"v78"
2005,168.009786115827,34.356266049296,435.559,"v78"
2005,170.747310179701,28.7118673930837,780.269,"v78"
2005,171.812531309143,29.4418224511294,685.042,"v78"
2005,161.686453397931,35.0916091173596,79.39,"v78"
2005,173.33832779782,34.2222897445995,638.446,"v78"
2005,167.185083765367,27.0582072931695,312.836,"v79"
2005,163.202429640302,32.3597111442582,424.963,"v79"
2005,164.697283650545,25.6837202157323,241.899,"v79"
2005,168.284923192966,28.3619618890696,480.785,"v79"
2005,167.999950488853,22.2538673854671,122.418,"v79"
2005,161.512625559398,24.8416748760182,110.929,"v79"
2005,163.567360029876,32.0241165893852,289.192,"v79"
2005,166.118437779331,28.4435249601649,184.936,"v80"
2005,160.205438725156,30.3331052241697,291.17,"v80"
2005,165.826577217747,30.0053525829496,214.546,"v80"
2005,163.05006460572,30.2789256360195,259.719,"v80"
2005,170.331765754615,22.9474240269148,315.676,"v80"
2005,161.89560365701,26.2614318748308,162.905,"v80"
2005,170.539493344284,37.8496341947693,34.774,"v80"
2005,168.348459941143,31.160079799386,224.591,"v80"
2005,174.55846682679,32.6476045268377,1470.663,"v80"
2005,164.392535135879,32.7714361183019,228.542,"v80"
2005,164.409138706278,36.1704940012704,74.086,"v81"
2005,168.056198164354,27.0361472108862,647.983,"v81"
2005,167.646613249671,27.601304070855,171.295,"v81"
2005,168.345574044477,33.6743621896247,511.589,"v81"
2005,160.17478126576,24.9894822816577,68.464,"v81"
2005,174.063861704444,23.75065977296,374.221,"v81"
2005,169.8400155871,29.7628492391078,856.833,"v82"
2005,164.828956753745,22.1685401749105,175.679,"v82"
2005,162.709593075213,34.9609127771143,91.967,"v82"
2005,161.760614281147,32.6662356791802,125.379,"v82"
2005,179.011267772696,27.9607013702534,1000.898,"v82"
2005,164.462255102587,26.5072424078535,216.614,"v83"
2005,165.304783027981,34.4283429087971,37.327,"v83"
2005,170.017009615723,21.6237487180441,388.174,"v83"
2005,169.258248559447,32.0888332190147,670.076,"v83"
2005,166.370643027455,24.2121144217424,241.57,"v83"
2005,173.142495293559,30.2542698514821,1362.867,"v83"
2005,174.361599093201,24.2212151971912,280.311,"v83"
2005,169.795070902448,26.5010316985294,567.743,"v83"
2005,169.312800036179,24.2340314983866,308.134,"v83"
2005,160.479152733963,28.5460018698141,68.02,"v84"
2005,163.916555046183,31.3481642529091,115.64,"v84"
2005,162.721243467893,31.6566211297833,115.401,"v84"
2005,167.945900292168,30.1190504719916,424.831,"v84"
2005,168.274091850978,33.4360773528258,324.271,"v84"
2005,172.916204446539,27.9729278013439,607.084,"v84"
2005,169.963960014058,31.3385668003866,414.251,"v84"
2005,173.518643232984,32.2152815223507,752.433,"v84"
2005,168.082832026825,27.9249926810742,341.906,"v84"
2005,169.461415371752,34.0655721444082,207.628,"v85"
2005,172.4579907337,30.8938739633074,722.665,"v85"
2005,164.347742564774,24.3090364570412,71.047,"v85"
2005,169.81930350835,32.2208792997627,907.906,"v85"
2005,163.152746734152,22.8699272031457,41.192,"v85"
2005,169.139962406155,31.3111301404048,388.387,"v85"
2005,164.791421044994,33.3206779390045,295.91,"v85"
2005,165.880845846002,28.722079447818,211.579,"v85"
2005,157.920728567362,25.3328042532852,176.996,"v86"
2005,163.676305105156,29.7398183061602,127.616,"v86"
2005,165.850724101348,30.8452547283662,557.833,"v86"
2005,161.471715775253,26.2636265105288,220.568,"v86"
2005,171.730068636001,21.4484587976739,235.837,"v86"
2005,168.675613198533,30.1600799880515,621.897,"v86"
2005,161.424899093663,40.1253398741301,58.786,"v86"
2005,164.555656151227,32.286332330803,141.34,"v86"
2005,162.005036248094,37.1324547944399,43.361,"v86"
2005,160.14200795787,30.1821635519048,329.385,"v87"
2005,172.861905282738,30.9631649581185,1035.445,"v87"
2005,164.525826364726,28.3537730693996,405.145,"v87"
2005,163.121720466153,28.9644145318607,616.228,"v87"
2005,159.045171899626,29.7401344574347,88.707,"v87"
2005,174.338685785102,25.5950427828067,810,"v87"
2005,166.110855656851,30.5343913689286,613.994,"v87"
2005,158.190230179194,26.4890588279018,14.84,"v87"
2005,169.888752103653,31.3952938560962,484.277,"v88"
2005,167.793074789233,30.1972396566807,500.033,"v88"
2005,166.756969900377,28.8138901691833,360.868,"v88"
2005,162.812870300926,36.1187495529751,163.901,"v88"
2005,164.902305927822,24.9038509548602,229.438,"v88"
2005,166.207433211195,28.0343069093585,309.256,"v88"
2005,165.702187414186,27.4053346718821,192.838,"v88"
2005,169.315210348382,31.3814408138244,754.297,"v88"
2005,163.199790482177,32.1570659421812,456.1,"v88"
2005,168.362696474898,26.1925468063001,295.18,"v89"
2005,169.002797462985,33.971138902545,295.608,"v89"
2005,165.357932575918,26.6252277863742,168.896,"v89"
2005,169.859793273034,33.3621529898317,79.073,"v89"
2005,167.77776939734,28.1952213758177,261.529,"v89"
2005,161.064861691284,31.0211190229299,125.742,"v89"
2005,164.43924194982,37.3432791979887,144.672,"v89"
2005,161.510967774595,28.4069995236776,210.096,"v90"
2005,168.699613355281,35.562163032045,478.96,"v90"
2005,165.991566475632,31.4639658885312,521.238,"v90"
2005,165.146209251271,24.8026002659736,87.356,"v90"
2005,166.999606542327,32.669240407945,319.373,"v90"
2005,161.165876945009,31.6214906167329,31.864,"v90"
2005,175.465593313857,31.6168957382414,1119.104,"v90"
2005,166.891712346248,27.3453929865645,307.413,"v90"
2005,165.821763818408,35.9543607550023,79.06,"v90"
2005,165.575165078615,35.4387749904184,54.996,"v91"
2005,163.062679967698,30.2259722684239,143.248,"v91"
2005,173.646478732149,34.6261502600479,515.144,"v91"
2005,167.262682540309,29.4543222027096,461.309,"v91"
2005,160.877353976465,25.7675670035932,94.858,"v91"
2005,169.456544882465,26.8586111962348,587.432,"v91"
2005,159.009458255912,32.1424470410565,21.121,"v91"
2005,162.540934750374,25.580585920736,126.497,"v91"
2005,165.779201942265,30.3426555091442,499.953,"v92"
2005,164.116649728301,30.9606639296982,464.863,"v92"
2005,165.228741441881,30.6188329902955,1012.296,"v92"
2005,168.015581535275,29.9993628920986,458.047,"v92"
2005,173.063990207489,33.7211035359144,747.857,"v92"
2005,166.09397615569,34.1618314118586,247.432,"v92"
2005,167.782466998039,28.2328466609504,446.777,"v92"
2005,162.62748830768,30.8519202043861,311.471,"v92"
2005,166.293589399054,27.4068129781451,366.492,"v93"
2005,166.502416494235,22.7286828840855,273.276,"v93"
2005,163.138679445911,27.409777505163,241.11,"v93"
2005,167.864814644102,31.3653929302263,555.236,"v93"
2005,172.931556001342,32.5786334377405,653.496,"v93"
2005,164.075677515417,27.8935929919902,147.254,"v93"
2005,162.524225922036,33.779221693076,282.763,"v93"
2005,169.51069946401,26.183286489213,956.579,"v93"
2005,162.602930891088,36.1463153273327,212.491,"v93"
2005,162.940588154241,27.3368619541681,319.193,"v93"
2005,167.295678540771,28.6416095032151,187.384,"v94"
2005,169.333034751238,39.5860844637415,190.496,"v94"
2005,159.539300105281,25.7738906731879,216.489,"v94"
2005,175.187085002147,28.6052504067176,692.463,"v94"
2005,172.206918149725,33.0239459995375,252.715,"v94"
2005,172.19573269534,25.5481094556314,570.378,"v94"
2005,174.518224476626,38.2658958890787,143.77,"v94"
2005,169.847900353914,25.665332147863,469.198,"v94"
2005,162.732479974725,32.8672257774294,168.85,"v94"
2005,160.63372484681,25.8406850090666,173.801,"v95"
2005,174.364379601451,30.4011069765725,1113.357,"v95"
2005,167.903694538239,25.6603192869052,161.615,"v95"
2005,165.979908965422,30.4896585251809,387.676,"v95"
2005,167.477908990818,26.7284593243227,523.005,"v95"
2005,162.78675384211,26.9930401348867,189.567,"v96"
2005,171.678151772757,34.8023384191935,568.188,"v96"
2005,162.897227820388,33.3390759375551,294.878,"v96"
2005,160.950466126931,30.5698051990783,178.704,"v96"
2005,169.38719380217,33.6791399799319,320.724,"v96"
2005,168.596183633449,19.641193082059,84.572,"v96"
2005,167.160810443701,28.1973115937924,181.106,"v96"
2005,157.682189095301,33.1562825915738,40.263,"v96"
2005,173.15220902851,26.8314648472298,659.047,"v96"
2005,166.099602758257,31.5938621718463,529.355,"v96"
2005,158.225566021825,33.5354469315303,241.579,"v97"
2005,165.21896619832,40.352708939779,59.616,"v97"
2005,172.987637247941,23.6882610428904,434.686,"v97"
2005,162.443945622874,28.0160346986576,114.968,"v97"
2005,170.14424963162,37.4527456353499,86.231,"v97"
2005,164.303681385163,23.49975526004,148.845,"v97"
2005,165.578795204341,36.3678479457604,259.857,"v97"
2005,169.021342190789,23.0989858892608,464.94,"v97"
2005,162.644692587287,28.2383265641655,203.023,"v97"
2005,165.987546298509,34.9542366859756,231.114,"v97"
2005,162.051608616471,34.3040004418765,250.442,"v98"
2005,160.849641434617,37.1668276430221,117.658,"v98"
2005,169.46298136008,32.8651789249744,1002.931,"v98"
2005,163.841500416699,37.9981812841063,59.373,"v98"
2005,169.146123478465,29.3390602291644,1137.282,"v98"
2005,172.945221056674,26.9800536777062,916.811,"v98"
2005,165.337172402624,29.7281181857849,529.026,"v98"
2005,170.350043121686,29.8201011652083,1143.955,"v98"
2005,171.058953754089,30.7035850104599,990.004,"v98"
2005,162.636219562963,38.0656925668056,70.257,"v98"
2005,173.225047719194,26.2640801656222,538.32,"v99"
2005,164.199447991864,28.0717018615325,184.321,"v99"
2005,169.250322182332,26.8950391510505,1044.873,"v99"
2005,168.257871391467,39.0633077622025,12.178,"v99"
2005,169.502879445079,31.1164485422617,640.643,"v99"
2005,163.430826698443,23.231669617869,180.159,"v99"
2005,158.689206134592,36.6071980164284,48.321,"v99"
2005,164.573159272317,26.7632712450584,281.181,"v99"
2005,165.347540128274,27.2662239201513,214.006,"v99"
2005,162.424783930745,25.7979904407714,137.353,"v99"
2005,170.423109140359,25.9941501798914,343.985,"v100"
2005,157.926483177517,34.991331626349,60.484,"v100"
2005,170.284171287568,29.28488211317,1052.089,"v100"
2005,167.555463648803,29.00648092194,363.657,"v100"
2005,161.610861354728,25.4148229343711,100.383,"v100"
2005,166.706780602893,30.9226739253949,670.977,"v100"
2005,166.078150188644,33.0287790015256,190.564,"v100"
2006,164.16047303092,34.2979188872725,198.343,"v1"
2006,163.979227359021,34.0617025521949,241.879,"v1"
2006,169.453161139916,32.091123156559,536.337,"v1"
2006,164.1591738426,30.8295452679902,438.569,"v1"
2006,175.576120651528,32.9861888661459,784.024,"v1"
2006,160.380908834558,33.2032262511282,89.88,"v1"
2006,170.435634228956,29.7333339303596,414.822,"v1"
2006,160.941231363881,24.533120881808,45.103,"v1"
2006,170.217998705014,23.4343188216661,295.679,"v1"
2006,162.941363898242,37.2212413961755,137.905,"v1"
2006,166.215298427898,33.6033540161975,340.064,"v2"
2006,172.689555792837,31.1989250196092,543.724,"v2"
2006,172.35266209095,28.5013044964495,690.254,"v2"
2006,163.878687175371,34.8431588221945,45.085,"v2"
2006,165.521350746821,24.1090134158974,241.631,"v2"
2006,163.801122523864,24.0569066316272,72.299,"v2"
2006,163.979438230514,37.4273612634587,91.858,"v2"
2006,171.347577413804,36.4773126594554,115.263,"v2"
2006,166.323414315476,27.5167723180062,469.312,"v2"
2006,168.8959498669,29.0047761026172,385.222,"v2"
2006,157.444313292946,35.9336527428606,49.447,"v3"
2006,172.057301727007,40.1563635159332,117.367,"v3"
2006,170.176217587775,26.6044360071527,403.715,"v3"
2006,161.19556964244,29.6725266380828,178.727,"v3"
2006,169.285194692442,32.1109318909585,642.533,"v3"
2006,162.008077241026,26.219523641908,219.71,"v3"
2006,164.772418050311,32.5688290468218,520.007,"v3"
2006,168.675433997326,32.0416315297732,437.286,"v3"
2006,171.340764750099,34.8685992594238,209.771,"v3"
2006,172.770544668626,29.1877271573332,959.941,"v3"
2006,168.455184384523,37.1581054847518,496.535,"v4"
2006,168.114741488353,24.6823015117752,161.912,"v4"
2006,164.806406131823,25.1922881258701,139.393,"v4"
2006,162.734685669397,22.5157258753182,528.598,"v4"
2006,171.648237198108,32.5434680407046,569.34,"v4"
2006,165.934419681231,27.7757527335812,418.504,"v4"
2006,173.715315324913,30.2891033501592,622.309,"v4"
2006,166.43775492713,28.2087655700379,357.862,"v4"
2006,169.130284264738,25.6663635723133,133.736,"v4"
2006,170.9040689641,31.3789828640139,790.868,"v4"
2006,161.233006299934,31.4453392594602,105.491,"v5"
2006,175.506886627416,28.6704174729208,745.656,"v5"
2006,169.585323251741,31.3688600336328,271.824,"v5"
2006,165.20286258048,32.9915282294775,250.917,"v5"
2006,167.226840999476,32.8265782558759,174.418,"v5"
2006,169.441847073322,19.6433884843028,110.279,"v5"
2006,164.459085971043,26.7672010325785,78.813,"v5"
2006,177.30567063513,23.9853180178125,76.531,"v5"
2006,167.299021280548,35.7116433218999,174.236,"v5"
2006,167.365103224711,29.1251584387912,385.918,"v6"
2006,156.518275586478,33.59241939067,97.93,"v6"
2006,163.227304636847,33.6780024344332,214.237,"v6"
2006,163.101675616006,31.3598859637007,587.36,"v6"
2006,156.314985417442,36.3497747525404,25.083,"v6"
2006,166.443732085487,20.6866204827937,53.274,"v6"
2006,168.780704417573,31.6573380654202,510.986,"v6"
2006,167.142715919052,31.8950871659316,475.626,"v6"
2006,164.400122089457,32.5705442255654,306.188,"v6"
2006,151.575347655378,29.7385654065046,110.194,"v6"
2006,165.918088771341,31.486038515925,137.932,"v7"
2006,173.012237554008,28.0214314850544,724.11,"v7"
2006,162.1322759562,25.3106083007764,224.449,"v7"
2006,158.913417823647,34.1969336985143,85.545,"v7"
2006,164.945833668684,32.3856048777134,345.199,"v7"
2006,163.476928922472,33.8744645962813,61.64,"v7"
2006,166.055377971668,30.5593399921704,304.796,"v7"
2006,164.218679911113,32.0126825684787,196.858,"v7"
2006,160.645183132457,32.6650311490928,32.345,"v7"
2006,164.681494332806,36.0797257549025,156.829,"v8"
2006,165.914294723993,32.3060213037809,176.041,"v8"
2006,170.819351928118,36.2600889020669,176.393,"v8"
2006,163.769398077774,30.6170640059112,307.997,"v8"
2006,163.550797429493,33.1189292455147,162.478,"v8"
2006,164.592558082895,33.3802130257899,467.712,"v8"
2006,165.038460653052,33.7189380698121,392.025,"v8"
2006,169.681182290059,30.3201966426567,416.22,"v8"
2006,159.488912617508,27.7280451516761,161.332,"v8"
2006,168.351657045525,31.5918283787662,653.246,"v9"
2006,175.327857945444,26.6533825571934,772.366,"v9"
2006,182.933846721896,28.0750686428292,819.979,"v9"
2006,165.523278551934,33.8726273671316,229.64,"v9"
2006,166.672625264762,20.3278232712528,39.889,"v9"
2006,170.182278278798,32.6580667627208,523.193,"v9"
2006,164.326963928281,35.438862480189,445.18,"v9"
2006,166.076160901649,33.4608751141336,582.363,"v9"
2006,168.097614085916,34.9970311279803,209.398,"v9"
2006,159.764118095345,26.4377534743053,194.716,"v10"
2006,168.315878834096,24.2875806392065,321.146,"v10"
2006,168.909015299009,40.0694938152003,79.108,"v10"
2006,169.812580157634,29.9115169707432,821.019,"v10"
2006,160.542770219398,25.0128898843727,100.508,"v10"
2006,169.848358123162,29.7717661311145,852.195,"v10"
2006,170.564188011985,33.3288738570837,514.398,"v10"
2006,170.689595898503,20.4499717619541,159.307,"v10"
2006,165.884366345382,34.2179030457421,254.795,"v10"
2006,163.882780315342,39.0197428203064,145.904,"v10"
2006,167.770246299127,25.6909034006295,262.166,"v11"
2006,173.306333354635,24.9413375150802,500.117,"v11"
2006,161.933727001636,28.6562776620728,145.617,"v11"
2006,171.804550336865,27.9748085659236,304.034,"v11"
2006,167.2265750025,22.9400023650738,86.273,"v11"
2006,172.922034323281,36.4100416164882,440.654,"v11"
2006,160.138411954832,30.3138770289644,265.029,"v11"
2006,176.162146231812,26.0606323074634,755.436,"v11"
2006,166.793635151083,34.8568701549088,120.722,"v12"
2006,164.016771849978,37.6146449892839,79.654,"v12"
2006,173.956593706684,31.1917107624764,270.961,"v12"
2006,165.394974256257,36.7062866805556,93.448,"v12"
2006,173.298670763102,32.4617110724975,555.437,"v12"
2006,168.559929263481,31.177075999188,432.473,"v12"
2006,160.393401199342,29.5871837463761,253.779,"v12"
2006,168.771227409276,27.8890097869416,381.318,"v13"
2006,168.786029730345,34.5828167358091,264.606,"v13"
2006,162.630942231202,24.7732852739529,356.059,"v13"
2006,162.616040548787,29.1756887610719,325.426,"v13"
2006,169.873106136912,40.2220044850132,127.679,"v13"
2006,178.665629023785,23.2999725523045,563.042,"v13"
2006,161.693017615941,30.5414808883317,69.881,"v13"
2006,166.162853144701,37.1886440539933,112.944,"v13"
2006,171.568799043363,32.4753693107473,553.46,"v13"
2006,165.057877519076,27.4011483918007,122.124,"v13"
2006,154.581027296507,38.7366708825794,36.797,"v14"
2006,173.343586702952,35.2139064957079,460.075,"v14"
2006,170.683557115229,19.1773130663704,84.866,"v14"
2006,162.781563620543,32.767437529805,288.472,"v14"
2006,170.667687661617,30.9562136007682,699.135,"v14"
2006,180.575921305642,27.4031629540325,1315.159,"v14"
2006,164.815822237993,38.2280586173644,298.814,"v14"
2006,175.322314352609,36.6830097086791,236.302,"v14"
2006,175.239827416778,22.3902840980366,304.662,"v14"
2006,178.951355229827,25.7509436516201,1315.337,"v15"
2006,175.894518237166,27.7844445097135,1059.874,"v15"
2006,166.481768752554,30.2753073167556,338.719,"v15"
2006,172.764779380574,29.2267518221225,1017.173,"v15"
2006,160.810985264817,36.9554457146664,47.506,"v15"
2006,163.331976904124,38.4418921422273,128.58,"v15"
2006,166.703389440553,27.5316595594302,591.303,"v15"
2006,165.445961683407,26.4234967757502,418.721,"v15"
2006,168.532207739277,30.778542184499,584.248,"v15"
2006,168.669175916382,29.1690948249297,630.116,"v15"
2006,164.581262271566,26.3129151848172,260.534,"v16"
2006,169.091693982045,32.5431174111429,384.892,"v16"
2006,160.466707296749,22.2172355850794,63.544,"v16"
2006,166.910915525049,32.7690178782394,264.805,"v16"
2006,162.881605796937,22.516546703182,407.846,"v16"
2006,169.743037117586,27.200706117116,560.112,"v16"
2006,177.364784629179,33.4126710178569,996.879,"v16"
2006,163.750671362496,28.2817414566646,349.852,"v16"
2006,164.343711192132,28.056311152904,391.487,"v16"
2006,166.883193357882,25.8843717402364,114.38,"v16"
2006,164.549392650672,29.4109854517484,432.873,"v17"
2006,160.772847238373,28.3879605693286,462.114,"v17"
2006,167.438707246352,27.9122301416496,179.113,"v17"
2006,166.653045840515,33.9526878385122,486.723,"v17"
2006,163.242279551504,42.1601785183528,30.647,"v17"
2006,159.92667202189,27.6511303208644,302.435,"v17"
2006,165.305626097302,38.7416715855818,45.862,"v17"
2006,161.315186922754,30.2634227044529,391.784,"v17"
2006,160.858184151012,33.7193223485587,152.485,"v17"
2006,156.279523800553,20.452386072081,58.431,"v17"
2006,169.784733167046,34.2018728529529,247.552,"v18"
2006,167.189605800909,27.4411994958737,123.052,"v18"
2006,164.766642453642,35.4231771047137,215.608,"v18"
2006,170.599795488551,28.3307022734998,368.296,"v18"
2006,161.49238930248,35.5896813198417,129.934,"v18"
2006,169.220886370324,33.2574171058691,239.217,"v18"
2006,174.228401125989,24.0797633034848,161.753,"v18"
2006,164.412374741602,31.8849574898112,314.73,"v18"
2006,171.657699363089,28.3076840337267,309.642,"v19"
2006,168.775482863074,28.9954909868406,454.798,"v19"
2006,163.083985284839,24.3524708087133,132.326,"v19"
2006,171.944524612708,23.9791334257224,590.374,"v19"
2006,168.756481429644,31.2722710266258,441.164,"v19"
2006,167.974034365079,31.0830769995079,599.392,"v19"
2006,162.387994056074,23.2943123616646,250.658,"v19"
