"year","lon","lat","cpue"
2002,159.983802595062,25.6868725828118,59.261
2002,162.145055770164,22.2495339806157,0
2002,153.301697552764,34.8353401629568,137.716
2002,164.242608711099,34.3989910077189,190.876
2002,154.750457110806,28.671147236823,55.604
2002,159.870667727131,25.2712947997113,17.554
2002,159.841690309671,30.2825430516378,262.206
2002,168.176533422691,30.2508208610695,731.029
2002,154.951004670754,36.7176740267236,0
2002,162.321348694738,32.4822081794758,199.498
2002,158.306992048176,23.7244673213571,39.822
2002,153.68345143896,32.2557389486224,59.089
2002,153.939852157091,24.4874885058026,0
2002,159.049331597983,32.0418073075129,160.272
2002,162.845434468697,30.8697136945938,114.288
2002,156.602312509936,25.0000284661095,157.503
2002,157.825638916293,25.9096921649852,90.438
2002,154.84053388239,32.9517632405612,0
2002,159.961928346765,34.255134461198,184.903
2002,159.836960056502,30.5939738529043,136.841
2002,161.358738565175,35.0346878519839,101.434
2002,169.608534524879,37.543668138476,250.582
2002,160.612093194706,26.8749951073079,17.916
2002,168.569876173568,38.0389112711964,19.725
2002,164.266329659077,34.9857063914172,228.997
2002,165.21343076471,31.0689550350685,634.377
2002,159.156319312956,29.5308372334372,197.786
2002,160.180544100026,35.1068814514706,215.393
2002,165.819162186109,32.5771866345161,625.307
2002,162.468624088768,37.0559618099641,130.582
2002,163.294295868757,31.3493933097749,219.553
2002,165.82038576846,34.8013600087327,347.795
2002,157.090707269431,31.0361258721111,28.283
2002,156.335501155024,33.7055063539996,38.437
2002,156.324482108454,23.8094070137334,247.529
2002,169.915793174551,38.7949356803318,58.058
2002,155.125117298532,27.9962690503768,28.611
2002,158.284207309762,34.5981985730136,86.479
2002,159.876023067109,31.1546123491349,53.062
2002,164.019691761154,30.0213703534208,629.589
2002,153.422465502714,34.6385598805975,93.998
2002,160.227591564385,30.7128408404441,76.634
2002,161.810629635414,28.6772889345335,205.712
2002,162.924679130862,33.3681240756462,437.943
2002,172.290120940408,27.3251466536291,1065.538
2002,153.847267477281,20.4443404032245,44.384
2002,155.385052425542,21.0286324982776,0
2002,158.143222107462,33.6979188528925,241.793
2002,164.035732781447,22.3371959818975,0
2002,162.195382546652,30.6415246070012,269.422
2002,156.716525977715,32.2611889224492,141.228
2002,161.03505854649,30.4302277886314,248.042
2002,168.070963009905,34.1281999776777,299.702
2002,167.37987079109,36.5744907337331,451.055
2002,154.782295932046,26.3738990648924,78.002
2002,161.468486062312,24.8245341144114,74.067
2002,157.31914624934,22.1386405440831,0
2002,160.033008587712,26.2749753538424,151.617
2002,168.614616281248,28.7149963289006,528.304
2002,156.951688505778,25.7735200264856,67.675
2002,154.891935019821,24.8988050571493,0
2002,167.46611353778,39.4538833874387,126.762
2002,158.892799726736,17.8647278840405,0
2002,165.752625175922,32.9724878230454,448.153
2002,152.290664518299,27.6434270417241,48.499
2002,167.527779350203,28.5848353716395,529.948
2002,156.342738998451,23.9975232266167,145.854
2002,160.089446914194,26.1179032294966,165.513
2002,154.711763791672,27.3808355506401,71.441
2002,158.959094608656,23.187642016027,43.8
2002,169.474912991194,34.4115620926432,825.493
2002,156.236864428063,36.6782739609052,176.256
2002,156.513920855388,25.9412839569078,96.368
2002,161.669142610592,29.8902432189176,328.911
2002,165.812184914907,26.0497420565376,278.349
2002,154.364001855038,30.1708139502738,0
2002,160.028334992252,24.8186753407822,30.726
2002,163.501402852413,32.6311806199439,146.375
2002,159.938921960986,31.3426499468192,103.246
2002,162.761739325045,22.7231754797291,36.684
2002,162.672304455584,38.0599524391657,117.056
2002,162.300150406869,29.9347955464426,393.377
2002,160.556767684102,31.605148771485,131.601
2002,159.834564313351,38.377211839036,29.991
2002,158.198415790293,15.5253914434881,0
2002,158.765301855171,34.3077121608817,155.891
2002,165.777212444916,30.3428876905454,433.289
2002,161.528825236669,34.0250036673266,270.965
2002,160.119616268341,24.259408426205,0
2002,164.881938966017,38.9982858865392,48.667
2002,163.764284257046,33.2994237031219,432.589
2002,162.220576513682,28.1319078883286,101.796
2002,165.112866511466,42.7083660678006,0
2002,155.973557250202,40.1965576906662,0
2002,165.715943235359,33.3892706762952,585.644
2002,157.950191819068,23.7948954804694,101.695
2002,161.534674947392,28.9219163717921,282.295
2002,162.404234221833,35.21762842536,190.693
2002,168.204517182866,24.7685184852276,612.843
2002,160.846153521156,30.3153462551475,171.824
2002,169.298787136283,32.4362848662751,742.388
2002,157.153734556523,34.636033070968,0
2002,152.434410021077,25.9314807649516,0
2002,169.14789987179,28.8620800302509,983.099
2002,166.363766698953,29.0677720588883,387.972
2002,171.61462026701,27.1353638095403,1061.77
2002,163.73185959888,30.6064879245748,319.646
2002,153.205386349801,24.2591559502611,0
2002,160.946020178199,28.763380925993,183.746
2002,163.107006045585,30.6360059652632,284.525
2002,167.591652743251,36.7717190306969,358.099
2002,156.19878889448,30.6421887918297,151.786
2002,164.520244358363,33.5016072058412,458.927
2002,159.497794510755,22.2376156354485,27.366
2002,162.357767598167,25.4295252579815,245.625
2002,157.410594662579,40.4712720974215,78.049
2002,166.474592146053,28.9698805246047,409.299
2002,164.735307545733,32.2957765269184,570.054
2002,151.071450125359,24.5573681937371,0
2002,160.850744234552,34.2320675921697,176.302
2002,164.65858535014,30.0911415671839,414.38
2002,160.466852031583,21.7668929280463,73.971
2002,159.82603936642,27.0295673500034,179.044
2002,156.42382839874,20.7914445532114,0
2002,166.894857360277,32.8940003581345,690.044
2002,166.306675319177,30.2473467665922,580.827
2002,155.057525652403,27.6350770674752,91.695
2002,166.292058822245,32.7527798530175,582.366
2002,165.784687968058,29.8837392259247,386.654
2002,165.394092443133,25.8735884787426,280.704
2002,165.499641590598,33.0274216896142,773.441
2002,161.815788667405,23.4513216824845,0
2002,163.778315732277,44.8233613664901,0
2002,168.634160152172,30.0614823344254,787.054
2002,162.193984166368,24.6249373967591,161.495
2002,159.418022367619,23.6134958119448,93.383
2002,168.067114889369,36.4334982460676,269.67
2002,156.866353393848,32.9583548198124,210.602
2002,155.40544423289,28.9084033846363,177.924
2002,159.06722389747,28.8722680510742,98.455
2002,160.053146307928,24.1502455133362,0
2002,159.933291481402,22.8589242235601,135.183
2002,154.678993734853,23.5793395041479,0
2002,157.372175702525,26.8342966740457,0
2002,160.574434935588,25.0030845164285,40.317
2002,163.544579605691,27.1447474730509,236.618
2002,167.308428431876,30.7239470580083,596.346
2002,154.46609632559,34.9477737411835,0
2002,162.59539986438,32.0457162462217,451.332
2002,156.7732243375,34.4402650120299,0
2002,166.721677223997,21.7857002911089,140.911
2002,157.69559787904,23.2884602047812,0
2002,170.109402004337,23.4005180826798,330.918
2002,159.759559830701,35.520690950563,252.905
2002,155.073442726568,32.7766608848141,0
2002,154.244864841144,35.5906061605604,0
2002,153.992858949212,34.2277115062646,98.189
2002,159.309212777786,32.2837221406073,65.157
2002,154.015533062296,25.2377796972023,0
2002,152.84779791532,24.7367654264394,38.312
2002,168.768928624877,29.4444820655306,412.706
2002,156.598476263368,31.6927508372421,99.437
2002,160.989003067418,35.873685390448,0
2002,162.976004414052,38.608715169138,152.918
2002,160.637473109772,24.2551373301866,131.625
2002,151.978229310963,32.0198637270227,158.249
2002,158.649407564126,31.2973284825568,158.278
2002,161.299308598041,29.5883415444504,331.795
2002,164.115856279986,27.9007884417883,359.951
2002,157.650592107346,29.4094240609848,122.011
2002,161.083511745771,28.7205894257575,333.409
2002,165.213812404063,28.2815197514566,445.102
2002,162.117711620662,30.1003583868537,546.264
2002,168.252622617961,39.5277402664674,31.943
2002,156.000310286812,30.9198452113755,95.941
2002,172.783213566152,33.5306967958623,569.719
2002,150.369151268369,31.3428835731348,0
2002,162.328086312346,24.1195099322042,171.056
2002,155.208701726434,32.535189774172,0
2002,171.121632780054,27.7052924592247,1026.718
2002,153.960677340482,27.2973884470905,38.886
2002,164.820976960367,30.3151196439466,421.733
2002,162.387523266493,27.4858742418534,232.55
2002,160.711213820905,40.9608982430195,51.24
2002,161.508864659254,28.1102485041642,131.326
2002,161.992009209402,33.0215409846908,311.537
2002,155.445706394887,27.2356673231279,85.052
2002,161.952174276024,33.7047902692205,286.756
2002,162.396279700755,34.730553214325,218.926
2002,163.912381203615,27.2358667710782,456.797
2002,165.160400335119,30.2814048289691,555.977
2002,155.687868823855,33.3650392920958,59.859
2002,156.619934712275,26.4902171468161,83.772
2002,165.487692009518,28.1167554740478,475.966
2002,156.244844937006,23.7528334863487,163.685
2002,159.105856983723,30.0700139741731,198.611
2002,163.774983510981,26.8837365643702,199.562
2002,160.358405724034,31.3694659127648,112.957
2002,155.86038343757,24.8352053879544,74.25
2002,171.085443541707,36.3411484558391,822.374
2002,163.296922878288,33.4198434613922,282.327
2002,168.485693152906,32.2454244517613,311.532
2002,159.640586975399,33.9750563773328,230.092
2002,166.331204128486,31.8418828775981,532.971
2002,167.900677443259,37.5172984907586,125.079
2002,171.069620709492,43.6576908049608,34.673
2002,163.386533645246,31.460112628142,160.017
2002,156.880487035367,32.2533709667644,170.029
2002,167.430990622963,29.8671514874918,270.771
2002,166.910974888609,33.0869901183437,570.055
2002,160.729979246834,31.7364331596316,163.545
2002,160.24771717748,34.4204826008817,190.999
2002,168.316391139387,40.712349726065,141.124
2002,156.61325818978,33.781468632457,105.206
2002,158.029369134203,34.060891771108,126.917
2002,164.058383589766,34.6536742309148,195.52
2002,171.936087613646,35.1454989825118,640.822
2002,157.278288243298,37.5705862412359,0
2002,166.057880640608,23.5095862066887,215.721
2002,162.700560430483,25.7561252934197,308.866
2002,157.952217155197,27.6358735984187,96.075
2002,159.626207590742,31.3847561493496,260.897
2002,165.096993800097,30.5258825462313,575.257
2002,160.457685230731,23.830177442923,207.588
2002,165.215654301736,33.4641200629886,599.311
2002,158.753947520414,35.1891414301469,38.68
2002,152.62223550893,27.9099676347099,77.42
2002,163.769225403166,31.9429661905128,303.353
2002,149.760956076099,34.5445904926712,0
2002,154.206211363025,30.6839716713315,0
2002,163.69939450106,32.7085968997186,234.288
2002,160.52396625439,37.7789244651878,61.396
2002,160.026151025619,29.3070149962157,168.6
2002,160.145358475574,27.8419449494198,69.253
2002,158.284145284729,33.1373248375002,137.427
2002,161.38096545413,33.0083831246688,139.519
2002,165.418487754218,31.055058469606,620.471
2002,157.280537281686,24.9114653650657,137.384
2002,159.782624187228,34.202880783462,219.345
2002,164.134628010786,37.2870765733668,74.139
2002,156.786315472414,22.091751239201,130.65
2002,159.46532661197,35.7673559947026,175.437
2002,157.742515940388,19.7719851633686,0
2002,162.460459539697,33.9315727175445,206.603
2002,156.907629544454,31.4837167986593,13.994
2002,163.62577280529,34.2141429787607,164.964
2002,160.911795977206,36.2887877069043,0
2002,161.69198697496,28.2559544242218,126.535
2002,167.933596207965,20.4294711810528,224.146
2002,160.396330445714,27.3241998077975,24.459
2002,160.683121388383,28.0345872028821,169.515
2002,163.543435152039,23.6882327365768,199.156
2002,155.684189479085,28.7418761304059,104.395
2002,158.220039190905,27.0793277932258,83.073
2002,161.582907448535,41.8380475850635,0
2002,171.923482311151,29.9007666919158,1436.331
2002,172.738514735142,32.3540655148989,905.883
2002,163.962358480915,20.6573570917671,0
2002,161.738020013293,36.8315835370078,80.201
2002,142.206060112114,33.4913823800508,47.708
2002,161.438370679842,28.9694744680629,335.332
2002,164.758087047271,29.9243209790471,556.273
2002,159.564447429491,25.6968027790975,54.214
2002,166.327268207106,20.6271508921643,46.587
2002,159.527977540362,25.6923096915166,50.036
2002,167.121528816197,34.5070269406053,247.498
2002,155.756682142469,28.0014810007531,134.555
2002,154.244420105206,36.2503005059928,0
2002,159.309994650555,32.2591700627643,60.865
2002,154.800166901788,29.3920735489994,0
2002,156.482887836549,27.6980518749533,26.939
2002,164.931583895959,31.6282779758739,728.873
2002,159.23911119872,23.8129863786759,72.479
2002,161.516817551966,26.4913796060861,221.733
2002,155.042548765872,27.6679255303387,45.391
2002,162.027138323237,30.1177114910759,323.853
2002,157.178948629242,25.9202306958427,45.04
2002,157.99992240217,34.087554175812,107.393
2002,162.268489984136,28.423942884359,230.88
2002,156.698932023424,31.2174789280634,43.582
2002,164.729014829833,27.8186519335374,477.677
2002,159.810826012176,40.7104069385946,59.156
2002,169.737489443447,16.4345153093493,81.538
2002,156.109963329762,33.9673517893946,30.701
2002,160.219292338535,29.2859312891053,156.699
2002,160.883917890266,22.6328984804989,21.053
2002,157.794908535888,32.0966437202891,157.458
2002,157.423704314086,33.1124293600802,209.225
2002,160.903627463221,31.1564623707749,180.915
2002,163.511414456968,23.9170314776863,215.402
2002,154.165454727928,23.4537478897314,0
2002,161.545622744173,28.3344719483059,177.026
2002,159.915333383892,36.1087310655883,143.975
2002,158.945630104312,22.3644123026066,38.059
2002,158.959271261145,28.0557089478322,162.966
2002,165.503123910695,37.2092253954288,64.817
2002,162.213503327021,26.8158517281324,280.947
2002,161.756613690421,27.0806065449762,162.751
2002,157.627256380146,23.9711243967655,41.05
2002,163.732418511764,30.2729892646702,475.949
2002,166.648380948077,33.0918649994428,661.922
2002,162.20656056069,31.4358195762261,256.474
2002,164.071212204179,29.9114069860593,448.365
2002,160.166203008647,25.8090765486799,95.317
2002,153.600207025776,33.2753765277373,89.269
2002,157.29948097949,37.1407463147836,37.19
2002,157.587784196468,38.0710679677135,0
2002,165.233501010775,17.883039962965,37.965
2002,163.380549267289,28.1903242546597,250.624
2002,164.13463350274,24.5666513011963,103.397
2002,173.832005608607,32.6439521855215,1233.389
2002,160.189702349336,34.1945832423018,256.101
2002,160.986358412639,29.0319199487349,236.497
2002,168.156329140283,26.8267039539992,746.953
2002,161.850766990834,36.6882610739288,74.24
2002,166.547091553126,31.8074947473718,468.261
2002,162.039759799421,26.7945325923977,177.036
2002,161.499313332385,41.9052016950434,0
2002,157.346623659811,31.1586718801964,146.773
2002,158.890921185576,28.0506934834557,181.315
2002,159.228072256231,23.8964677627698,80.41
2002,151.462443444185,43.1694296854595,0
2002,159.840886364115,35.8586825906977,40.393
2002,160.990261099818,22.3690794833091,0
2002,162.103911626731,18.2558708217646,118.308
2002,163.207170679497,32.7453828318675,350.895
2002,160.276477951104,21.4911099068485,230.346
2002,165.310047379321,26.9253572649502,212.484
2002,157.081033858799,44.6640788218659,0
2002,164.464009028291,17.1346331430607,0
2002,156.046949233209,21.4237603565433,0
2002,158.671033847572,20.7036989014766,25.958
2002,163.408552166518,34.0981033740168,264.029
2002,166.692693022057,35.9780528537856,279.915
2002,166.023810606963,30.6131378313195,408.231
2002,159.225939777295,30.1311101123463,277.607
2002,162.953929596713,32.130561928025,420.222
2002,167.421029311862,34.8053857826492,503.253
2002,160.180794444755,25.191177641107,0
2002,154.302042057988,32.2943958539702,46.758
2002,159.092716880015,32.7976251973731,82.627
2002,152.883596584551,35.9893370260814,0
2002,163.911006345701,35.5356638878078,148.113
2002,159.787950267338,32.2428053239016,144.518
2002,163.767064921632,24.8536990338908,78.809
2002,163.462901602756,22.6927417573813,84.059
2002,172.336514899051,28.9650606475278,1590.253
2002,171.07481191571,36.3294393541707,746.992
2002,161.890831675658,23.1902666903821,0
2002,154.248056776544,23.5315634811975,0
2002,159.142285404848,37.3665612362465,51.371
2002,167.173043591365,34.0449911210552,673.433
2002,168.315200840863,32.7080649253329,455.86
2002,159.18731734821,39.147930746989,0
2002,165.975041417236,26.2101497063548,534.996
2002,159.901793014358,23.6442395598085,121.355
2002,157.195926677812,30.3989185107913,122.344
2002,156.350344809897,43.230388662014,0
2002,161.660133738323,37.8405739904568,156.542
2002,162.943509619144,26.8811524778828,217.953
2002,157.824286560994,24.0697900371258,88.073
2002,153.402272832206,27.5740098773281,85.75
2002,157.52905368105,31.7567595446673,166.761
2002,167.322205072554,33.8683950181739,582.087
2002,168.525728487273,34.7025205383457,589.555
2002,162.079435186956,24.7392659086243,253.285
2002,159.20137830951,30.7992545433556,193.502
2002,161.652343098762,33.4350605352255,217.798
2002,164.950425506103,32.9383790698211,458.493
2002,157.68869031848,25.0023687708565,71.015
2002,164.361463946933,30.4791928571788,501.496
2002,156.092856480822,26.8588648639134,174.903
2002,157.419061593418,24.6965787127676,128.781
2002,167.086279877952,35.1864456934437,254.832
2002,170.165266104368,32.5750582513893,749.706
2002,166.520569177136,27.3514467583903,690.062
2002,164.871572288505,21.6011276098571,30.805
2002,156.897647552673,38.3243745872398,0
2002,156.534464063898,34.1550134349446,0
2002,156.6641611862,20.6963799032684,0
2002,162.966019550971,26.4358585072007,190.241
2002,165.777874752998,27.1818176851326,297.178
2002,160.564899002354,28.1522592062015,97.919
2002,164.129630451165,29.7703191378009,526.481
2002,162.218741991632,27.4127963900329,213.328
2002,152.011226008634,31.9810898752684,156.569
2002,162.008099426556,30.7178599986163,210.57
2002,169.183242652437,30.3908581848595,1102.38
2002,161.759422006673,26.4053294028379,242.978
2002,152.48211899212,23.2854176923596,0
2002,169.657752965319,29.0001863668714,771.037
2002,164.51838494422,34.6936622331878,286.829
2002,151.60398608805,27.8935467344622,0
2002,162.94290265592,31.4748167933472,156.722
2002,165.662467998424,26.7057239178258,433.501
2002,152.484191491,27.2942571369326,0
2002,156.845232732867,30.0422491517085,107.24
2002,163.130985546477,34.2106905386739,181.642
2002,162.128580066724,31.3691856453871,354.545
2002,173.043149539464,35.1577777238228,857.368
2002,162.909419919057,28.0755718710597,254.234
2002,155.458641271227,39.7790807566322,0
2002,160.078933526872,32.3454494224566,85.809
2002,160.403641437698,22.6718996477464,123.744
2002,161.791833737516,25.1591354017745,32.307
2002,161.700475013727,23.9789525680045,78.379
2002,162.726903698365,32.8934480188341,159.877
2002,160.6057276578,33.9537545037481,167.261
2002,158.632683139971,25.5204123389358,55.064
2002,162.544798821815,27.1102648243932,324.571
2002,161.513283441682,22.2193417832277,0
2002,159.630930127971,34.3970914315177,190.598
2002,156.453940051684,26.4922854645323,100.987
2002,164.487774022081,22.4205373183253,80.92
2002,159.668608533987,28.938222950891,144.113
2002,173.346301946241,31.5667338875137,1380.551
2002,166.005029319489,29.2914876162644,392.921
2002,164.265940718938,35.4759997662239,179.91
2002,170.165037306373,39.0308570492948,80.259
2002,160.460126240114,31.3263761632501,140.185
2002,152.190599934179,26.0824064926363,0
2002,149.443181558072,32.368965947884,47.295
2002,161.680748264478,26.0701210891028,91.769
2002,156.722675905449,27.6471033119857,60.064
2002,166.298674263558,29.9811176401743,534.393
2002,151.298586733081,27.3547953482183,0
2002,160.71381038564,32.8722755385183,149.264
2002,156.523811025934,30.1294335962833,120.605
2002,161.670746868669,24.5900938935375,140.22
2002,156.385765607448,34.4009630297856,0
2002,160.273287653982,37.9650780361386,34.194
2002,161.234910544457,29.8581494167774,404.7
2002,163.348754720618,30.5677830882249,193.531
2002,165.905941409293,31.484001673572,778.682
2002,160.025999614891,36.5375823642353,68.547
2002,162.707172371204,34.2776285536135,239.641
2002,156.859778579587,35.5705106576745,71.107
2002,159.148843204565,24.8410675997116,166.457
2002,164.115271723564,29.534842062535,641.074
2002,162.911019892088,29.3449398766596,547.191
2002,163.919729718763,28.4261784899455,504.171
2002,153.758408519768,35.3768110016635,0
2002,152.124310753905,32.3530251845148,159.265
2002,164.137041205653,27.2456240180122,480.508
2002,159.076865140348,23.7904058558533,30.138
2002,162.281096781993,25.6224989936754,291.869
2002,156.131750931637,18.4061373103435,0
2002,166.231152656349,29.6745127730674,349.563
2002,160.720374376329,34.2977417962339,180.015
2002,162.960623393314,23.0048821955709,66.955
2002,157.140943995774,32.1644005899482,327.986
2002,159.819772533493,37.8472233051602,73.01
2002,163.654886254044,44.7787968295624,0
2002,160.265782054125,34.1213405509308,113.307
2002,157.443163141207,37.8034991225347,0
2002,162.895991591492,26.7494021029736,214.026
2002,164.81022197539,36.9455823954776,84.659
2002,167.199578311278,34.2091332741124,535.503
2002,154.225584512597,39.5137411686622,12.748
2002,162.032999016526,36.2966288889291,229.808
2002,162.751078596896,30.4867369121318,266.613
2002,156.349844623512,28.9734249469381,85.751
2002,159.367229373747,35.6762959311394,119.342
2002,161.622958250938,28.0929097688965,152.113
2002,162.087188880011,29.5186105320945,319.916
2002,157.270639868271,26.5181352301228,84.062
2002,172.335836841624,33.6676874306796,296.362
2002,163.568791380677,19.1162041295044,0
2002,153.02434952275,25.0886783831073,39.392
2002,159.882018765828,31.1367167647288,116.229
2002,159.516722229811,34.166051791405,179.918
2002,159.929592757134,27.4450837726978,164.17
2002,159.932807555199,31.6978366602884,130.484
2002,167.113450761854,24.4945431127631,515.844
2002,163.254362837588,18.8857597374368,0
2002,163.833879703859,20.5681870554555,42
2002,167.083623896203,36.8129818379595,570.701
2002,162.193381825676,32.1905292529792,274.387
2002,163.365763039804,24.8203741283465,221.61
2002,157.221951905416,32.727672065564,330.209
2002,161.347821794925,29.4407763500309,250.965
2002,158.839874294262,20.7479525295749,92.213
2002,168.775454265081,29.4840077357184,516.118
2002,166.254953438041,25.7588914982312,212.449
2002,160.260953967972,30.4025060216795,108.678
2002,159.919051193548,39.6530213074615,129.187
2002,165.042921966125,33.3650585381033,637.428
2002,163.188044177509,31.6652179753113,181.27
2002,160.006600311968,24.5055710092001,0
2002,163.16911467582,25.6859978770155,349.642
2002,159.35594498634,27.9312283362661,155.146
2002,158.381884309561,32.4281983137936,234.076
2002,160.237825235117,35.2416568703876,141.515
2002,158.630946703704,19.4819185029465,0
2002,161.227295018972,38.0043376188626,110.255
2002,165.930776403228,35.8367657849836,529.773
2002,158.070975376401,25.1098797509654,131.261
2002,160.187666353249,29.3816486021429,209.586
2002,164.235439944085,29.7449488074512,409.139
2002,171.556992686837,32.500996724918,784.841
2002,163.086563321912,21.4006426812033,0
2002,152.833807134457,34.6557571484388,96.546
2002,163.01415813796,24.5172387775888,197.172
2002,153.37094765259,38.512465118095,0
2002,163.793904637096,36.3754410161363,317.149
2002,152.394402274511,33.7429125389503,30.656
2002,155.108061438788,29.7201734975862,32.963
2002,163.722649591932,21.0832417555162,0
2002,159.791434113554,25.6212055419121,147.991
2002,165.126100162816,33.0101051487765,615.262
2002,166.026221548457,34.8723300419632,209.381
2002,158.251772903249,32.1772963571102,322.394
2002,169.312394002193,32.6093888448344,786.53
2002,169.107865445342,27.7042395147035,876.577
2002,168.167012982433,30.7229369345769,865.401
2002,162.552807884065,27.0353237421238,349.908
2002,157.422028107424,29.2035152436017,108.991
2002,157.431466092253,32.9387473021897,313.258
2002,161.669310828215,33.1427446689154,206.28
2002,158.198383306598,30.8504830691545,52.699
2002,155.148837405549,21.1647681370948,0
2002,166.361396346874,31.7552613325806,498.073
2002,160.881292964925,21.4222711845021,0
2002,169.54807057291,27.1318821908893,834.785
2002,160.386310055403,22.8573364364374,184.506
2002,160.24378260104,34.5691196758358,181.6
2002,168.342769572066,24.4082269181021,703.203
2002,164.904627970248,32.7123209937132,661.392
2002,165.724399509578,35.9120664595653,395.742
2002,165.243970821137,27.0049679986551,151.003
2002,162.14648464966,42.2285473030493,0
2002,163.274873442849,28.9459822951353,505.072
2002,152.854078218389,27.5571291090839,138.723
2002,156.598967541166,33.2942758856241,121.652
2002,162.83277218957,30.7884587780383,186.336
2002,170.005054893103,28.7613960489684,877.592
2002,160.305346975669,24.4027373609401,31.552
2002,162.382764922752,19.4980508109053,0
2002,154.214103817391,23.1552770774317,0
2002,150.7583445999,31.7035908684891,0
2002,162.169738738183,30.7463334268237,188.081
2002,160.64022899122,33.6256324215933,229.002
2002,154.972082341705,31.8430014382679,0
2002,161.901351864278,40.9847974759172,0
2002,159.477360255843,33.229946818581,331.147
2002,160.486187652855,31.4535370152854,136.874
2002,166.388460106705,21.4318488034263,99.071
2002,159.641133590591,21.7721854762414,88.238
2002,164.098519115795,24.1942375730716,120.775
2002,164.659550895309,28.2567833149862,287.293
2002,150.151628356446,31.4657620893425,20.678
2002,158.25992039161,36.6695797188112,161.767
2002,150.811595907593,32.4093180672837,0
2002,159.046840250944,35.2765270487768,34.309
2002,159.357687754391,28.3163804339119,116.042
2002,155.884045009612,35.78940295589,81.476
2002,159.596178429421,29.832371014743,195.059
2002,164.796273546105,37.5783117621683,0
2002,161.973370472259,32.3164213248832,247.651
2002,160.092747380691,22.9437762489342,162.063
2002,160.329696449395,37.2458822397417,31.205
2002,157.933818487969,30.897847416142,25.747
2002,159.524000241866,20.0265372632818,134.433
2002,170.176866303836,21.3542314496379,282.077
2002,160.532874363058,37.1687255861412,0
2002,169.075572075921,33.0486877652305,628.094
2002,166.215370166298,29.3847361711351,442.87
2002,164.124324829856,30.6519099233463,431.358
2002,163.823701345183,31.1769215359551,294.366
2002,159.738895849299,37.2893638934766,79.72
2002,157.629839066404,18.0386595591945,0
2002,162.713773228956,31.7960261821878,360.429
2002,155.248522140982,29.3229249133841,0
2002,172.6169768838,29.6588560795554,1712.264
2002,160.277758093938,26.1407069296183,0
2002,150.686535270399,20.0996336933535,0
2002,158.642972036684,29.906572601707,94.598
2002,152.808198455522,24.1987738612123,0
2002,166.704307814877,25.1536733272128,785.726
2002,163.137540563221,23.8109797972188,219.784
2002,172.767966471712,31.9571172118871,1021.027
2002,147.449396351227,35.2820659512417,0
2002,156.72381089496,29.2269974023696,110.681
2002,156.793060589722,26.1306233409588,44.129
2002,165.668635015969,27.6445313302178,508.503
2002,161.514232179943,29.1806792837487,426.652
2002,159.207549320763,24.4324521812615,191.597
2002,156.308422866071,28.3085894665765,31.501
2002,167.752488204742,39.0701908325988,134.108
2002,157.674751661574,33.4879214662187,93.25
2002,162.51054344783,28.1638303814072,105.109
2002,165.939491838428,36.2672070958719,313.188
2002,166.799471392875,29.4080809083869,566.753
2002,163.953897997206,27.3288340054127,408.524
2002,162.036971931159,31.3764316823375,295.669
2002,164.097983174242,25.0970896540345,43.877
2002,166.255371458817,27.4020582608526,398.53
2002,165.243554522034,22.6380765521243,274.017
2002,158.892348724888,24.4926837379905,73.031
2002,158.369650656793,30.9908807475712,13.515
2002,162.978025523979,29.9853591400607,433.744
2002,158.552083897761,28.6673573117666,261.274
2002,158.146552542056,32.7082856081902,283.417
2002,159.67463225946,44.5147027491472,0
2002,154.917308778932,31.7680537666952,0
2002,158.48537075823,31.4057025345775,177.828
2002,157.601521984985,35.9695700016417,0
2002,155.72366009327,30.5803260782276,152.897
2002,164.823847200742,26.3283579549181,437.331
2002,162.24098900394,22.9438344895576,0
2002,153.79559212647,24.2278101201089,0
2002,167.240703280033,31.3776362885154,456.635
2002,155.818547503352,25.7801847409234,127.652
2002,161.091053400643,28.4494149746213,201.728
2002,163.317611940991,35.9035088613506,234.254
2002,156.14518386173,26.9399443401551,163.39
2002,167.161641060934,31.0902373336623,403.858
2002,160.890497239849,27.4239735418779,99.861
2002,154.267432557697,40.8434995288417,107.815
2002,172.866878665992,31.1972962589637,1126.483
2002,161.205126151711,33.9737150219521,175.595
2002,158.731777289897,27.4653840005447,149.764
2002,155.914644719602,34.9583849344216,0
2002,168.246568149585,30.6790148113956,836.91
2002,162.979642229032,39.9167529764828,0
2002,158.612073583785,32.2856520858743,161.348
2002,164.157436728998,28.4679798752079,344.801
2002,172.712051113149,35.8292712616324,752.405
2002,164.449122117355,23.887761243543,85.025
2002,155.94551335318,30.2159167853479,88.15
2002,159.703512640349,31.591368269932,154.484
2002,162.035976214516,32.199093503034,289.224
2002,162.569663706238,35.0055966951903,214.266
2002,157.678275201441,32.9341564354508,251.478
2002,162.274720305062,37.7209843903384,141.46
2002,165.437019696457,23.659099791266,104.142
2002,155.008264700423,35.0957280664587,0
2002,165.822288350372,28.0652156670513,493.017
2002,159.332503267949,34.8263437920616,48.89
2002,161.181144496558,28.3811783962555,192.92
2002,168.699498134358,42.3182501454509,0
2002,167.54814163628,34.063948046207,560.548
2002,155.873021955929,33.4992841839023,117.172
2002,155.219630060481,37.5423861426126,0
2002,161.213047097684,38.0594828119719,137.847
2002,159.881362083686,27.7901973629694,75.186
2002,157.049337702783,25.8755633464856,33.453
